Total Profit,Total Wages,Total Surplus Value,Wage Share,Unemployment Rate,Price Index,Total Tax Revenue,Total Unmet Needs,Average Financial Stress,Total Worker Wealth,Average Exploitation Rate,Total Worker Debt,Average Debt per Worker,Workers in Debt,Debt to Income Ratio,Bankrupt Workers,Total Debt Payments,Gini Coefficient,Long-term Unemployed,Long-term Unemployment Rate,Employed Workers,Net Worker Wealth,High Skill Workers,Medium Skill Workers,Low Skill Workers,Firm Owners
0.0,0.0,0.0,0.0,1.0,1.0,0.0,38382.47048715096,0.4191912352435755,5524441.146151281,0.0,0.0,0.0,0,0.0,0,0.0,0.6211576288403005,0,0.0,0,5524441.146151281,222,289,989,61
0.0,42963.66701376859,0.0,1.0,0.964,1.001298127442859,265759.40064888785,114626.19047106258,0.44379221860243934,6203920.97713868,0.2880912359079388,38515.93097703736,25.677287318024906,185,0.0009957700129094623,0,3700.0,0.7196153015346067,0,0.0,54,6165405.046161643,222,289,989,61
23231.9555084851,84276.7342236271,32473.409752627147,0.7218555057265549,0.926,1.0012600321708907,512637.3980347392,191246.07653069182,0.4695177549543687,6950410.248841815,0.31645069918678476,153494.6119660359,102.32974131069061,414,0.003628668900058311,0,8280.0,0.7672483594896445,0,0.0,111,6796915.636875778,222,289,989,61
51850.39063980998,129900.78150845737,71915.53830499637,0.6436584594770604,0.888,1.0008799145965699,843625.5361708292,270636.0309366179,0.4977810946061779,7884800.50013497,0.318386372150612,345337.09433366073,230.22472955577382,600,0.003928051068775001,0,12193.041236349478,0.7932358027168198,0,0.0,168,7539463.405801309,222,289,989,61
79591.1357808369,182693.95250859432,110809.31627927332,0.6224596859281938,0.844,1.0016301476607594,1191374.1044700597,342511.57282357203,0.5213151478136032,9185969.120350054,0.31061470944842146,617257.6077169335,411.505071811289,828,0.007209694443155376,0,18128.02768327,0.7961979494970921,0,0.0,234,8568711.51263312,222,289,989,61
107463.8919814963,227333.33282763022,149167.2906353579,0.6038059930330453,0.8046666666666666,1.0027761014022147,1492794.8236040722,351374.4848024413,0.5167016270082377,10290112.411968935,0.32230153541124645,961634.4447854386,641.089629856959,960,0.010739050563556892,0,23662.04661427927,0.7875120967708177,0,0.0,293,9328477.967183497,222,289,989,61
140995.66864849898,270231.43605517276,196014.14045861855,0.5795903482361069,0.7653333333333333,1.0040775946408054,1769684.890870315,344008.6536271026,0.5043127710170002,11369371.21968214,0.32668121328948724,1315271.3462037183,876.8475641358123,983,0.015574015519333862,0,28428.618785960916,0.7727117466356013,0,0.0,352,10054099.873478422,222,289,989,61
171757.39631656907,310112.7169380591,238684.4196771786,0.5650771409827516,0.7306666666666667,1.0037263796089697,1997953.899593791,336126.21951969113,0.4937189626732077,12374153.950691132,0.32499067356105504,1661530.3922583044,1107.686928172203,996,0.019388771058849043,0,34434.796155132906,0.7587632611589945,0,0.0,404,10712623.558432827,222,289,989,61
195893.93004744867,346127.3351087489,272514.87685779715,0.5594951789799081,0.6986666666666667,1.0037959161200352,2247189.5562927406,336720.41913560074,0.4870342032578884,13198168.874708017,0.32775963217682513,1999823.4648715628,1333.2156432477086,1015,0.023672152087663975,0,41280.590284087935,0.74658680432154,0,0.0,452,11198345.409836456,222,289,989,61
221593.52887268836,382931.6226796008,308266.06420951575,0.5540117247832045,0.6673333333333333,1.0032626091010832,2501099.0276006125,336400.3380016615,0.48044182055730483,14054230.67512764,0.32786176852669746,2338561.660143409,1559.0411067622726,1039,0.02727977635949894,0,48150.23309379738,0.7331118817469013,0,0.0,499,11715669.014984231,222,289,989,61
244872.02822475156,418312.19897551317,340917.03575662617,0.550969562075802,0.636,1.0032897222544408,2742126.0728832497,334339.14129481517,0.4730214650248256,14869656.585120631,0.32839835126685324,2676610.14458081,1784.4067630538732,1065,0.03243417462593841,0,54992.497589980885,0.7174078497618379,0,0.0,546,12193046.440539822,222,289,989,61
267075.2505945699,448880.49197915214,372032.86832776427,0.546806171861216,0.6113333333333333,1.0045610146936037,2967054.8357046237,333363.51952691557,0.4690890388265137,15506794.335386055,0.32594954447541913,3011657.2671706495,2007.7715114470996,1084,0.03545439391282952,0,61650.08832176093,0.7066720570786137,0,0.0,583,12495137.068215404,222,289,989,61
282659.17017185705,471206.50214992854,393609.6358207004,0.5448632159613235,0.5886666666666667,1.0051652151672423,3100354.1945060925,335709.3304654282,0.46709248733856046,15904037.463913443,0.3294466328886492,3345367.3904372305,2230.2449269581534,1108,0.03994006360630767,0,68425.32835440888,0.6950565700178915,0,0.0,617,12558670.073476212,222,289,989,61
301788.94001380645,489031.7543500866,420065.90442357265,0.537930935835621,0.574,1.0049531661490805,3221889.7454396863,335858.8486309512,0.46801119433163074,16135295.980246622,0.32899882036855654,3680660.0232897582,2453.7733488598387,1132,0.041990328539231854,0,75173.20649037152,0.6892246222925392,861,0.574,639,12454635.956956863,222,289,989,61
312446.2799737417,507598.085334526,434950.56287901924,0.5385378105380549,0.5613333333333334,1.0056385057792556,3364741.418191623,331555.42656406283,0.46822180996535623,16372943.728761807,0.32713298831041626,4016179.9012022326,2677.453267468155,1134,0.04233777939851716,0,81571.6786353385,0.6843988909411962,842,0.5613333333333334,658,12356763.827559575,222,289,989,61
320925.1206762488,520625.3803106883,446530.5829981169,0.5383055061042484,0.5486666666666666,1.0063822650463663,3450756.3049505856,327596.45974106394,0.4678567619813876,16440989.890126083,0.3293437772753805,4347873.986493989,2898.582657662659,1139,0.045789366409298655,0,88162.52240051019,0.6800455286524618,823,0.5486666666666666,677,12093115.903632095,222,289,989,61
332101.1189793747,529100.7165252173,461748.83213368274,0.5339869380183371,0.5406666666666666,1.0071522934914527,3523936.215603117,325809.7629131753,0.4701267963535596,16335893.865676055,0.33081222421927525,4675440.017862825,3116.96001190855,1142,0.047764370369737644,0,94701.65240034474,0.6787628654652496,811,0.5406666666666666,689,11660453.84781323,222,289,989,61
339503.73346510215,540725.3117134265,471546.4341694106,0.5341701118426864,0.5306666666666666,1.007350410654685,3598856.648960107,321602.9000692613,0.470221586913515,16352762.168614894,0.33001687953616515,5001646.240570031,3334.430827046687,1142,0.04913452672195909,0,101194.77532352465,0.6751803840155522,796,0.5306666666666666,704,11351115.928044863,222,289,989,61
346370.92869836756,549677.233816929,480933.85864971776,0.53335078366112,0.5246666666666666,1.0073087337671986,3674184.5555716944,321658.3250227082,0.4731436528326503,16259690.0114713,0.32933845847126764,5323664.118602146,3549.1094124014307,1143,0.049431212244488744,0,107646.7269760528,0.6752334720025166,787,0.5246666666666666,713,10936025.892869154,222,289,989,61
350177.32971332537,552189.2587359993,486265.2339186716,0.531741412495025,0.5206666666666667,1.0082093131828025,3684182.772507189,325131.610861672,0.4774851356137749,15971912.376735877,0.3309502841503284,5646421.652904255,3764.28110193617,1148,0.050948399344177026,0,114152.95982684536,0.6762627364040845,781,0.5206666666666667,719,10325490.723831622,222,289,989,61
354240.82584148046,553184.8508845419,491899.0575237927,0.5293209917728461,0.5186666666666667,1.007774053816142,3689171.4386069486,328432.07939273404,0.4825542533893999,15632298.702927861,0.3323847218847589,5973287.357882854,3982.1915719219023,1153,0.05154035238409023,0,120665.511957674,0.6787758723726103,778,0.5186666666666667,722,9659011.345045008,222,289,989,61
357427.14550952404,558232.8516736556,496178.7941912436,0.5294259162091818,0.5126666666666667,1.008581728100167,3718733.179341133,329425.955008057,0.48476736019321653,15433428.472205082,0.33406088335129175,6304490.200590737,4202.993467060492,1161,0.053815478621155016,0,127345.83647948755,0.6783072007318935,769,0.5126666666666667,731,9128938.271614345,222,289,989,61
363149.6154151992,561838.9493830368,504153.76498075406,0.5270570256367609,0.51,1.0093354202010343,3747160.718675039,329762.3041207013,0.48833135318751486,15178665.04894534,0.3342202488150394,6636958.295975033,4424.638863983356,1164,0.05413280074292127,0,133955.48072963906,0.6804279592593765,765,0.51,735,8541706.752970306,222,289,989,61
365520.6234217094,563004.2259051389,507281.97674203385,0.5260314713136006,0.5086666666666667,1.008988419396301,3751259.039214281,330666.44099857693,0.4922036876229499,14849733.89749517,0.3345412367582418,6970564.867312518,4647.043244875012,1164,0.053751105500294966,0,140575.53435340716,0.6831813332837362,763,0.5086666666666667,737,7879169.030182651,222,289,989,61
366921.99353535235,563879.2449990445,509205.58311522997,0.5254749952899307,0.508,1.0085774973551282,3757185.6074598967,331373.41637777566,0.49598958034230084,14509019.064284153,0.3343410467715386,7306268.84790227,4870.845898601513,1165,0.052926398308939214,0,147296.32476407578,0.686634365826686,762,0.508,738,7202750.216381882,222,289,989,61
367214.8579511907,563879.2449990445,509607.58673390595,0.5252782133235517,0.508,1.0094272350267868,3757294.7466627345,332520.21942065906,0.4998699757903099,14138948.70830395,0.3343410467715386,7644099.533346568,5096.066355564379,1161,0.05199249799719652,0,153973.39169525882,0.6907480030331262,762,0.508,738,6494849.174957383,222,289,989,61
367214.8579511907,563879.2449990445,509607.58673390595,0.5252782133235517,0.508,1.0102953250043891,3757294.7466627345,333903.34194154927,0.5034967220077108,13770337.064010978,0.3343410467715386,7984639.951765477,5323.093301176985,1162,0.05107749185338398,0,160807.5550284638,0.6950083351417198,762,0.508,738,5785697.112245502,222,289,989,61
367214.8579511907,565221.3934734573,509607.58673390595,0.5258710026263071,0.5066666666666667,1.0096996657477684,3762968.780163384,336457.97770547366,0.5066142702684718,13451384.475754408,0.33432311284802807,8328099.299715661,5552.066199810441,1162,0.05087710738100284,0,167676.36157596167,0.6983107229559475,760,0.5066666666666667,740,5123285.176038746,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0109027094589047,3763318.814290257,338568.6878086265,0.510047739370324,13086912.40213782,0.33432311284802807,8675217.77307574,5783.4785153838275,1165,0.04998008018900104,0,174636.7341569839,0.702773828480189,760,0.5066666666666667,740,4411694.629062078,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.011972924926245,3763318.814290257,339757.24866449245,0.5130066866792391,12726047.130550869,0.33432311284802807,9025799.861592043,6017.199907728029,1168,0.049096806274682415,0,181673.5545500373,0.7073774590966451,760,0.5066666666666667,740,3700247.268958826,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0121744976504792,3763318.814290257,340471.0619694726,0.515509320627415,12366071.796241047,0.33432311284802807,9378812.231827283,6252.541487884855,1164,0.04822807891032988,0,188652.83554893566,0.7121614182019427,760,0.5066666666666667,740,2987259.5644137627,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0124185943829414,3763318.814290257,342872.67495181464,0.5185308569586029,12008612.902266035,0.33432311284802807,9733395.97499688,6488.93064999792,1161,0.04737581794800962,0,195719.40982815213,0.7171092541731188,760,0.5066666666666667,740,2275216.927269155,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0134841086518946,3763318.814290257,346148.1254234699,0.5216653272091607,11654581.75244077,0.33432311284802807,10089593.037721828,6726.395358481219,1160,0.046542482799798744,0,202861.7462402331,0.7221053650580134,760,0.5066666666666667,740,1564988.7147189418,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0147021955595044,3763318.814290257,349247.4264313298,0.5244343721961382,11306545.09035496,0.33432311284802807,10447366.63522113,6964.91109014742,1158,0.045725662844423566,0,210015.51303666458,0.7270684500967095,760,0.5066666666666667,740,859178.4551338315,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0144748571298436,3763318.814290257,351087.6129195135,0.5262865426419473,10963693.98071728,0.33432311284802807,10806741.812129825,7204.494541419884,1156,0.04492714186971141,0,217201.3215952892,0.7320394079309333,760,0.5066666666666667,740,156952.16858745663,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0152610437271765,3763318.814290257,354109.3170340562,0.5284921735483237,10624942.656123461,0.33432311284802807,11167701.109826485,7445.134073217657,1154,0.04414441800752253,0,224418.79953644975,0.7370447970276451,760,0.5066666666666667,740,-542758.4537030229,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0147616440338634,3763318.814290257,358036.0435758358,0.530941965051262,10291176.316813922,0.33432311284802807,11530344.93684351,7686.896624562341,1153,0.04338568354320954,0,231690.3586043694,0.7421549111976008,760,0.5066666666666667,740,-1239168.6200295899,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0141636821064088,3763318.814290257,362489.32766237255,0.5334445253844606,9962239.605905924,0.33432311284802807,11894795.28055285,7929.863520368566,1152,0.04266023325635329,0,238997.84568467017,0.7473014637695234,760,0.5066666666666667,740,-1932555.6746469254,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0148166762210251,3763318.814290257,366367.47865829035,0.5355308453088042,9639291.845242048,0.33432311284802807,12260978.846906776,8173.9858979378505,1148,0.041960644870520675,0,246280.04449847798,0.7524125871834333,760,0.5066666666666667,740,-2621687.001664728,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0146868132852462,3763318.814290257,372611.7115627164,0.5387069079238586,9321666.836868767,0.33432311284802807,12629103.880240716,8419.402586827144,1145,0.041304771596852474,0,253619.22135569496,0.7575287828332398,760,0.5066666666666667,740,-3307437.0433719507,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0152188975604157,3763318.814290257,377634.6857701515,0.5412102521048792,9011698.071839508,0.33432311284802807,12999130.217401242,8666.086811600828,1142,0.040687842344498924,0,260995.41065014174,0.7624526829612768,760,0.5066666666666667,740,-3987432.1455617347,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0146650480249946,3763318.814290257,382332.73063804413,0.5434845182349671,8708504.380882226,0.33432311284802807,13371030.394586897,8914.020263057932,1138,0.040108166803310544,0,268387.84603038896,0.7673031127212817,760,0.5066666666666667,740,-4662526.013704671,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0149075621470294,3763318.814290257,387463.6736333378,0.5459417744073177,8413140.086423757,0.33432311284802807,13745059.846137252,9163.373230758169,1136,0.03958449083981316,0,275862.1217834507,0.7719729735107318,760,0.5066666666666667,740,-5331919.759713496,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0158898743155824,3763318.814290257,390548.76203147636,0.5473859483215552,8124682.2639536,0.33432311284802807,14121318.56137707,9414.212374251381,1134,0.039130087164711495,0,283381.03001358325,0.7765112596736479,760,0.5066666666666667,740,-5996636.297423471,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.016356170640274,3763318.814290257,395765.71447692707,0.5498974732283952,7839913.9388541905,0.33432311284802807,14499511.862965247,9666.341241976832,1132,0.03871392324569762,0,290938.11364634,0.7811394550042987,760,0.5066666666666667,740,-6659597.924111056,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0167773456541869,3763318.814290257,399805.3420105712,0.5518157586801294,7561974.007529353,0.33432311284802807,14879939.275432777,9919.959516955185,1131,0.03836073945260469,0,298557.9415963929,0.7856669072203643,760,0.5066666666666667,740,-7317965.267903424,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.017071196014651,3763318.814290257,404191.30372592685,0.5538978390797504,7289305.986302341,0.33432311284802807,15262431.846579248,10174.954564386166,1129,0.0380525765106395,0,306197.77472566767,0.790186985777746,760,0.5066666666666667,740,-7973125.860276907,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0181845329973258,3763318.814290257,407335.26235907,0.5553597033024044,7022103.312361646,0.33432311284802807,15646757.198165115,10431.17146544341,1128,0.03777276177068146,0,313894.05357189424,0.7946040075311972,760,0.5066666666666667,740,-8624653.885803469,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.018217543239322,3763318.814290257,411797.0134339365,0.5574298218502466,6757804.686218073,0.33432311284802807,16032823.17371929,10688.548782479527,1128,0.03751371433470115,0,321645.4713676313,0.7991462285958787,760,0.5066666666666667,740,-9275018.487501219,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0178868945323873,3763318.814290257,414389.15645945776,0.5586012433600199,6498975.21177652,0.33432311284802807,16420635.424135704,10947.090282757135,1126,0.03727726341774062,0,329391.67651449476,0.803706349788486,760,0.5066666666666667,740,-9921660.212359184,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0188470494883755,3763318.814290257,417201.5247756415,0.559881917425822,6242334.981526204,0.33432311284802807,16810379.84393598,11206.91989595732,1125,0.03707396250916608,0,337196.6905175647,0.8084069317002305,760,0.5066666666666667,740,-10568044.862409776,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0188364262352831,3763318.814290257,420073.16822125297,0.5610824842051746,5991370.097288447,0.33432311284802807,17201786.96801959,11467.857978679727,1125,0.03688615478921048,0,345054.38462471997,0.8131603634407449,760,0.5066666666666667,740,-11210416.870731141,222,289,989,61
