Total Profit,Total Wages,Total Surplus Value,Wage Share,Unemployment Rate,Price Index,Total Tax Revenue,Total Unmet Needs,Average Financial Stress,Total Worker Wealth,Average Exploitation Rate,Total Worker Debt,Average Debt per Worker,Workers in Debt,Debt to Income Ratio,Bankrupt Workers,Total Debt Payments,Gini Coefficient,Long-term Unemployed,Long-term Unemployment Rate,Employed Workers,Net Worker Wealth,High Skill Workers,Medium Skill Workers,Low Skill Workers,Firm Owners
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0202285480258164,3763318.814290257,423484.1041232764,0.5626700752263449,5744115.60791279,0.33432311284802807,17594821.153733402,11729.880769155601,1125,0.03671070811378461,0,352944.35910744726,0.8179625702319978,760,0.5066666666666667,740,-11850705.545820612,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0209852464981402,3763318.814290257,427180.1373369701,0.5644041782352219,5502078.431421051,0.33432311284802807,17989433.3355812,11992.955557054132,1125,0.03654407759182523,0,360866.93720982695,0.8227990898452138,760,0.5066666666666667,740,-12487354.904160148,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.02044709605767,3763318.814290257,430526.4557916194,0.5659698233632708,5264621.364905006,0.33432311284802807,18385708.659969162,12257.139106646107,1125,0.036390616716803346,0,368822.5912015148,0.8276881437819109,760,0.5066666666666667,740,-13121087.295064157,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0203660244696802,3763318.814290257,433242.70782051363,0.5672278699930441,5032428.643937566,0.33432311284802807,18783711.232353207,12522.474154902138,1124,0.03625349386798567,0,376791.7671002932,0.832603091116049,760,0.5066666666666667,740,-13751282.588415641,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0215580846169887,3763318.814290257,437043.0792782833,0.5688175631578611,4803309.107448994,0.33432311284802807,19183266.49135206,12788.84432756804,1122,0.03612274326672907,0,384771.4961268187,0.8377431736947895,760,0.5066666666666667,740,-14379957.383903068,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0214411702519575,3763318.814290257,443306.2254051231,0.5716812095558051,4579362.703347732,0.33432311284802807,19584447.836463332,13056.298557642222,1121,0.036001041482899315,0,392804.073368633,0.8429240409384944,760,0.5066666666666667,740,-15005085.1331156,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0215050407437292,3763318.814290257,448023.0112659063,0.5738642244626091,4363958.306184173,0.33432311284802807,19987274.109518833,13324.84940634589,1119,0.035889676206058,0,400847.0997086024,0.8478577391538368,760,0.5066666666666667,740,-15623315.80333466,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0208763851853166,3763318.814290257,452767.9920917696,0.5760328459337115,4156107.1013350016,0.33432311284802807,20391946.70183682,13594.63113455788,1118,0.03579762541157959,0,408946.2275194296,0.8525622151833867,760,0.5066666666666667,740,-16235839.600501819,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0202545061783894,3763318.814290257,456650.3685904669,0.5777276454807571,3954480.520656072,0.33432311284802807,20798431.873847008,13865.621249231339,1118,0.03572256416534931,0,417100.49931331497,0.8571529864117866,760,0.5066666666666667,740,-16843951.353190936,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0203971644608871,3763318.814290257,460306.4761209076,0.5794112556145397,3758671.903935265,0.33432311284802807,21206610.473393124,14137.740315595416,1118,0.035659681905631194,0,425287.6788589204,0.8617398166204555,760,0.5066666666666667,740,-17447938.56945786,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.020762226732197,3763318.814290257,463249.6807789288,0.5807624327364401,3567784.4535420076,0.33432311284802807,21616502.995043933,14411.001996695955,1117,0.03560895791116059,0,433489.26149407076,0.8663490141470411,760,0.5066666666666667,740,-18048718.541501924,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0207766520492352,3763318.814290257,468335.0974687344,0.5830917982514998,3380610.3325413703,0.33432311284802807,22028179.047891743,14685.452698594496,1114,0.035572509471803,0,441685.73836784187,0.8711974057417182,760,0.5066666666666667,740,-18647568.71535037,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.021586008614827,3763318.814290257,472552.0136351197,0.5850743525565552,3199505.6580596366,0.33432311284802807,22441697.52551556,14961.13168367704,1113,0.035553354448993185,0,449957.3749507492,0.8758948148291097,760,0.5066666666666667,740,-19242191.867455922,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0210530663405588,3763318.814290257,477102.61413653305,0.5870599950560448,3023343.3724039746,0.33432311284802807,22857109.457341094,15238.072971560729,1112,0.03555307681627846,0,458265.30540982203,0.8806342276761792,760,0.5066666666666667,740,-19833766.08493712,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.021619423476059,3763318.814290257,480806.59209927503,0.5886980308137117,2854990.7700625123,0.33432311284802807,23274367.492130455,15516.244994753637,1112,0.035569274322316484,0,466629.7647392418,0.8851534004820811,760,0.5066666666666667,740,-20419376.722067945,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0224360260891499,3763318.814290257,483167.1438826926,0.5898155198120468,2692041.006604435,0.33432311284802807,23693276.000899006,15795.51733393267,1112,0.035593024637097015,0,475026.9400112838,0.889656162492979,760,0.5066666666666667,740,-21001234.99429457,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.022060599033747,3763318.814290257,487290.02090917993,0.591622054399148,2531820.2895822874,0.33432311284802807,24113988.2169423,16075.992144628199,1112,0.035630668626074176,0,483459.09399363154,0.894469326654193,760,0.5066666666666667,740,-21582167.927360013,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0223334617758248,3763318.814290257,492794.28988812113,0.5939147437845266,2377446.1538927653,0.33432311284802807,24536384.889216304,16357.589926144203,1112,0.03567628059033222,0,491923.4897253813,0.899219624886449,760,0.5066666666666667,740,-22158938.735323537,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0231596737928204,3763318.814290257,498816.2084175967,0.5963234448982562,2232358.498510071,0.33432311284802807,24960339.455000237,16640.22630333349,1112,0.03572452092501417,0,500419.8624601511,0.9035832255687215,760,0.5066666666666667,740,-22727980.956490163,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.022909682096634,3763318.814290257,502812.3053524844,0.5979482587920723,2096690.6426296139,0.33432311284802807,25385940.08691168,16923.96005794112,1112,0.03577902885622453,0,508947.9885988736,0.9074316724444244,760,0.5066666666666667,740,-23289249.444282062,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0229347744876105,3763318.814290257,506953.10543070076,0.5997762743279182,1967827.310937583,0.33432311284802807,25813307.177299585,17208.871451533058,1111,0.03584261569047961,0,517490.94913651573,0.9111386238504245,760,0.5066666666666667,740,-23845479.866362,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0234329196131617,3763318.814290257,512030.4464063055,0.6017763737900694,1843245.6134812876,0.33432311284802807,26242455.87590562,17494.97058393708,1111,0.03591646300484024,0,526087.806098375,0.9148048284734912,760,0.5066666666666667,740,-24399210.262424335,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.022985025877247,3763318.814290257,515478.9893131774,0.6031324825557867,1728428.5229227792,0.33432311284802807,26673201.999368563,17782.134666245707,1110,0.035993216238009725,0,534695.7586001274,0.9178323903941186,760,0.5066666666666667,740,-24944773.476445783,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0233832181149474,3763318.814290257,518320.5056855775,0.604289519218875,1620280.9197586225,0.33432311284802807,27105556.37887504,18070.370919250025,1110,0.03607359391705562,0,543354.43907367,0.9205911219793894,760,0.5066666666666667,740,-25485275.459116418,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.022990666060848,3763318.814290257,520935.3265367117,0.6053723666765962,1515539.8046537305,0.33432311284802807,27539695.014923546,18359.796676615697,1110,0.03616224474263832,0,552047.0435728007,0.9233361690048185,760,0.5066666666666667,740,-26024155.210269816,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0242538003272186,3763318.814290257,524650.6772650414,0.6068999172443587,1414778.4188986688,0.33432311284802807,27975499.346989457,18650.332897992972,1110,0.03625525371607074,0,560772.7994966281,0.9261100177624209,760,0.5066666666666667,740,-26560720.92809079,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0239715952002295,3763318.814290257,527621.3582507501,0.6081269830653355,1318692.9878107726,0.33432311284802807,28413056.414771378,18942.037609847586,1110,0.03635478247577763,0,569533.531670527,0.9286732244000337,760,0.5066666666666667,740,-27094363.426960606,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0252605406712203,3763318.814290257,530412.3698272067,0.6091479356436158,1228309.8270041053,0.33432311284802807,28852212.6080984,19234.808405398933,1109,0.03645644945730644,0,578305.4275009966,0.9309434142633458,760,0.5066666666666667,740,-27623902.781094294,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0259141110071996,3763318.814290257,533409.6844753904,0.6103362638560798,1142791.8350175854,0.33432311284802807,29293007.744383514,19528.67182958901,1108,0.036561523290292185,0,587108.9570240399,0.9330761727460233,760,0.5066666666666667,740,-28150215.90936593,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0268504781623993,3763318.814290257,536583.6848902485,0.61161334937447,1061062.7846845312,0.33432311284802807,29735435.338169836,19823.62355877989,1107,0.03666916625676462,0,595944.3626672284,0.9350697082056901,760,0.5066666666666667,740,-28674372.553485304,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0276168803144488,3763318.814290257,538934.9275169345,0.6125359481936885,985459.7463322273,0.33432311284802807,30179480.772243373,20119.65384816225,1107,0.03677862677796746,0,604831.2272914209,0.9366308297124082,760,0.5066666666666667,740,-29194021.025911145,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0281223703272853,3763318.814290257,540488.3499430605,0.6131157579014428,914943.6691984527,0.33432311284802807,30625175.227679573,20416.783485119715,1106,0.036891078767681475,0,613730.0542847583,0.9378279137426658,760,0.5066666666666667,740,-29710231.55848112,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0286263531242146,3763318.814290257,543794.8948241951,0.6144161860678606,847413.7593996986,0.33432311284802807,31072495.20455229,20714.99680303486,1105,0.037005304404578734,0,622660.5722028118,0.9391505280938228,760,0.5066666666666667,740,-30225081.445152592,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0294428370084765,3763318.814290257,546563.7052815529,0.6154727717011065,786263.5752117602,0.33432311284802807,31521434.49778026,21014.28966518684,1104,0.03712105313932548,0,631622.8488038296,0.9399775931111105,760,0.5066666666666667,740,-30735170.9225685,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0302482101549961,3763318.814290257,551329.8550547039,0.6170982192413729,729564.4298651624,0.33432311284802807,31972016.886383347,21314.677924255564,1104,0.037238920272318676,0,640636.9888047123,0.9408583752806515,760,0.5066666666666667,740,-31242452.456518184,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0304745018741244,3763318.814290257,553079.7109609763,0.6177517021145992,679714.4894172528,0.33432311284802807,32424217.909103755,21616.145272735837,1104,0.03735791141055546,0,649683.110544562,0.940693463918667,760,0.5066666666666667,740,-31744503.4196865,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.031479232755149,3763318.814290257,555695.7295592211,0.6187637198940011,632768.9323783186,0.33432311284802807,32878043.562614173,21918.69570840945,1104,0.037477875297173335,0,658761.6863982031,0.9406245170802974,760,0.5066666666666667,740,-32245274.630235855,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0321914655538271,3763318.814290257,558989.9143976133,0.6200256934696688,589161.4228465024,0.33432311284802807,33333617.044875477,22222.411363250318,1104,0.03760215357686835,0,667873.2544725522,0.9405521076387924,760,0.5066666666666667,740,-32744455.622028973,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0335974184898042,3763318.814290257,560073.1211638182,0.6204981889726137,549315.9098290971,0.33432311284802807,33790850.90653485,22527.2339376899,1104,0.03772823043125541,0,677017.6359073649,0.9396210025949131,760,0.5066666666666667,740,-33241534.996705756,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0336333799246804,3763318.814290257,561881.5585451678,0.6211386417028649,511145.38774224033,0.33432311284802807,34249706.96346882,22833.13797564588,1104,0.03785481983452822,0,686194.5661533069,0.9383575907091907,760,0.5066666666666667,740,-33738561.575726576,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.033347709390994,3763318.814290257,562903.4621995122,0.6215595658000019,476860.79375015927,0.33432311284802807,34710191.26954746,23140.127513031643,1104,0.037981923131413874,0,695404.2268307881,0.9368332343374695,760,0.5066666666666667,740,-34233330.4757973,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.033436847281745,3763318.814290257,563923.11010619,0.6219365000726059,444629.9163425089,0.33432311284802807,35172354.7825044,23448.2365216696,1104,0.03811050124732606,0,704647.4951595966,0.9350606372846106,760,0.5066666666666667,740,-34727724.86616189,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0331790774723733,3763318.814290257,565076.65670613,0.6223739071414114,414470.2932365651,0.33432311284802807,35636231.94742933,23757.487964952885,1104,0.03824078277635309,0,713924.6366122223,0.9331299650757138,760,0.5066666666666667,740,-35221761.65419276,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0340160368516944,3763318.814290257,566030.8904367074,0.6227367466403703,386101.3619904472,0.33432311284802807,36101859.8856447,24067.906590429797,1104,0.03837425185633756,0,723235.192677142,0.9305422640452905,760,0.5066666666666667,740,-35715758.523654245,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0350594737448353,3763318.814290257,566209.8981431549,0.6228455301087449,360273.84877617593,0.33432311284802807,36569139.36748491,24379.42624498994,1104,0.03850822130850599,0,732578.7721552157,0.9275723063472604,760,0.5066666666666667,740,-36208865.518708736,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.035847982944248,3763318.814290257,567938.5553300772,0.6234617742343714,335019.8205995775,0.33432311284802807,37038096.598573245,24692.06439904883,1104,0.03864317950130516,0,741955.4991298618,0.924896798610209,760,0.5066666666666667,740,-36703076.77797367,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.035722982359758,3763318.814290257,568585.4225305622,0.6237133621688019,312910.19869470195,0.33432311284802807,37508717.85228895,25005.811901525965,1104,0.038778643055421905,0,751365.4981731047,0.92153270754947,760,0.5066666666666667,740,-37195807.65359425,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.035834917111766,3763318.814290257,569146.1296222025,0.6239386147696631,291432.05623180117,0.33432311284802807,37981009.383321255,25320.67292221417,1104,0.03891461395296371,0,760808.9221045877,0.9175304711704715,760,0.5066666666666667,740,-37689577.32708946,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0358022897355528,3763318.814290257,570290.1631037768,0.6243435285703618,271244.80147248344,0.33432311284802807,38454977.47099586,25636.65164733057,1104,0.03905109418410983,0,770285.9177851256,0.9133933285592455,760,0.5066666666666667,740,-38183732.66952337,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.035514972009319,3763318.814290257,570425.6558889241,0.6244367725523288,253043.0029273886,0.33432311284802807,38930648.41937557,25953.765612917046,1104,0.03918861632395977,0,779796.6282511352,0.9086034594075459,760,0.5066666666666667,740,-38677605.41644818,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0365580504312113,3763318.814290257,570712.3650332794,0.6245752749321226,235510.23691797914,0.33432311284802807,39408028.656058446,26272.019104038965,1104,0.039327083321229514,0,789341.1320349273,0.903214415840505,760,0.5066666666666667,740,-39172518.419140466,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.0376633891474907,3763318.814290257,571203.038613584,0.624776716995643,218570.23691797914,0.33432311284802807,39887104.61458991,26591.40307639327,1104,0.03946607000147265,0,798919.5387910252,0.8973051666433135,760,0.5066666666666667,740,-39668534.37767193,222,289,989,61
368154.1404218768,565221.3934734573,510896.90333146515,0.525240947163191,0.5066666666666667,1.037952928178719,3763318.814290257,571483.8956136304,0.624913782220099,202280.23691797914,0.33432311284802807,40367882.674655735,26911.921783103822,1104,0.03960557840720926,0,808531.9760678901,0.8904680584250548,760,0.5066666666666667,740,-40165602.437737755,222,289,989,61
